5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#56: Beer Tasting & Judging with Heater Allen Brewing,"Ever wonder about the best way to taste a beer? This week we learn from an experienced judge, Lisa at Heater Allen Brewing, how she approaches a beer for both drinking and judging. So pour yourself a pint (but be sure it's in the right glassware!) and enjoy as you listen and learn.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 21 Nov 2019 11:00:13 +0000",http://feeds.soundcloud.com/stream/715014211-user-89308415-56-beer-tasting-judging-with-heater-allen-brewing.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#55: And a Bottle of Kuleana Rum - Part 2,"We're back this week for Part 2 of our talk about rum with Kuleana Rum! We continue the conversation about how it is made and what happens in the barrel while it ages. Then we dive into the different kinds of rum including gold, dark, light, & spiced before moving onto how to drink rum, plus more! So pour yourself a glass and enjoy... 

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 14 Nov 2019 11:00:13 +0000",http://feeds.soundcloud.com/stream/711339559-user-89308415-55-and-a-botle-of-kuleana-rum-part-2.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#54: And a Bottle of Kuleana Rum - Part 1,"Rum is much more than a mixer in tropical drinks, but it does that very well too! This week Marc is joined by Kuleana Rum to discuss all things rum, from what it is to how its made. We get into the history of sugar cane and even just basic distilling of spirits. In fact there was so much that we needed two weeks to cover it all! So grab a bottle of rum, pour yourself a taste, and enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 07 Nov 2019 11:00:22 +0000",http://feeds.soundcloud.com/stream/709005292-user-89308415-54-and-a-bottle-of-kuleana-rum-part-1.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#53: Cabernet Franc with Thumbprint Cellars,"Cab Franc is common in Bordeaux style blends but it is also becoming increasingly popular as a stand alone grape. This week Marc is joined by Scott, the Winemaker at Thumbprint Cellars, to discuss the varietal from how it is grown to how it is used for blending to how it can stand on its own. Along the way we talk art, balance, and his journey. So pour yourself a glass and Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 31 Oct 2019 10:00:02 +0000",http://feeds.soundcloud.com/stream/701598556-user-89308415-53-cabernet-franc-with-thumbprint-cellars.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#52: Happy Hour with Jen,"Jen is back to join Marc for our 52nd episode - that's One Year of The Unsophisticated Palate!!!! So what else should we do to celebrate but enjoy a Happy Hour! We talk about what it is today, the history, and the special meaning behind what a Happy Hour can and perhaps should really be. So pour your favorite drink and enjoy...

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 24 Oct 2019 10:00:02 +0000",http://feeds.soundcloud.com/stream/689604898-user-89308415-52-happy-hour-with-jen.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#51: Wine Apps with Oak Tree Winery,"There are a ton of wine apps out there for your phones, from label and wine information to education to pairings to cellar tracking and much more. This week Marc is joined by Michael from Oak Tree Winery to talk through some of the more popular and well rated apps out there to help you find tools to better enjoy what's in your glass. Enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 17 Oct 2019 10:00:02 +0000",http://feeds.soundcloud.com/stream/688687009-user-89308415-51-wine-apps-with-oak-tree-winery.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#50: Wine & Cheese with Thumbprint Cellars,"It is amazing how much something like a bite of cheese can change the flavor of the wine you are drinking. This week Marc is joined by Josh from Thumbprint Cellars to do a wine and cheese pairing and discuss the how and why it happens. We delve into several other topics along the way so grab some cheese, pour yourself some wine, and learn more about what's in your glass!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 10 Oct 2019 10:00:04 +0000",http://feeds.soundcloud.com/stream/688263886-user-89308415-50-wine-cheese-with-thumbprint-cellars.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#49: Bourdeaux Varietals with Soda Rock Winery,"What is a Bourdeaux varietal? Marc was joined by Laura from Soda Rock Winery this week to learn all about them and why you should be drinking them! Learn about the Bourdeaux region in France and how the five varietals from there grow and thrive in Northern California and make some of the world's best wines. 

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 03 Oct 2019 10:00:04 +0000",http://feeds.soundcloud.com/stream/688238641-user-89308415-49-bourdeaux-varietals-with-soda-rock-winery.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#48: Mead with Blom Meadworks,"Mead conjures images of mid-evil times and romantic ages from the past, but it is very much alive in the modern age and if you haven't tried it you should! Marc is joined by Lauren and Matt from Blom Meadworks to discuss what mead is, how it is made, the several varieties and options, and much more. So find yourself a glass of mead and enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 26 Sep 2019 10:00:16 +0000",http://feeds.soundcloud.com/stream/686426263-user-89308415-47-mead-with-blom-meadworks.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#47: Hops and Malt with Heater Allen Brewing,"Beer drinkers often talk about hops and IBU (international bitterness units) so this week Lisa from Heater Allen Brewing returns to join Marc to talk about exactly what hops are and how they affect the beer. We also talk about malt, the foundation of beer. So grab yourself a brew a join us!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 19 Sep 2019 10:00:06 +0000",http://feeds.soundcloud.com/stream/681612134-user-89308415-47-hops-and-malt-with-heater-allen-brewing.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#46: Oktoberfest! with Zoiglhaus Brewing Company,"Almost everyone knows Oktoberfest is a big beer festival in Munich, Germany - but did you know it started from a royal wedding and was more about horse racing than beer? And why we are talking about it in September? There's a lot of history and fun facts to discuss so Marc is joined by Alan the head brewer at Zoiglhaus Brewing Company in Portland, Oregon to talk about it. So grab a pint and join in the conversation... 

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 12 Sep 2019 10:00:16 +0000",http://feeds.soundcloud.com/stream/679321044-user-89308415-46-oktoberfest-with-zoiglhaus-brewing-company.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#45: Cheers! Revisited,"This week we revisit our episode on Cheers! Why do we do it? Are you really supposed to look the other person in the eyes? Why do we clink glasses? What does toast have to do with toasting? And how do people cheers around the world? We delve into all this and more, so grab a drink and Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 05 Sep 2019 07:00:16 +0000",http://feeds.soundcloud.com/stream/676488572-user-89308415-episode-45-cheers-revisited.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#44: Botanicals with Edinburgh Gin,"This week we were in Edinburgh, Scotland to talk with Dave, the head distiller of Edinburgh Gin! We discussed gin, botanicals, how to best chose the tonic to pair with your gin, and much more! Listen and subscribe to learn more about what's in your glass!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 29 Aug 2019 10:00:06 +0000",http://feeds.soundcloud.com/stream/670998782-user-89308415-44-botanicals-with-edinburgh-gin.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#43: Gin with Freeland Spirits,"All things gin as Marc was onsite with Jesse at Freeland Spirits in Portland, OR this week. We talk about what gin is, how it is made, some history and fun facts, and what it takes to be a woman run distillery. It was a great conversation, so pour yourself a gin & tonic then listen to learn more about what's in your glass.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 22 Aug 2019 10:00:06 +0000",http://feeds.soundcloud.com/stream/665394872-user-89308415-43-gin-with-freeland-spirits.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#42: Enhance Your Drinks with Charcuterie,"We often eat while drinking, and charcuterie is a common pairing with many alcohols. This week Marc is joined by Mark to discuss what charcuterie is, how to set one up, and how the right options can enhance your drinks.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 15 Aug 2019 10:00:26 +0000",http://feeds.soundcloud.com/stream/665328272-user-89308415-42-enhance-your-drinks-with-charcuterie.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#41: Part 2 - A Conversation with Andy from Barrel Aged Podcast,"We're back for Part two of Marc's conversation with Andy from the Barrel Aged Podcast and Pardon My Fork Podcast. During Part two we spent some time discussing what we were drinking at Barsideous Brewing who generously hosted us, some of our early drinking experiences, and Andy shared a really fun fact. Pour yourself a drink, listen, and subscribe...

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 08 Aug 2019 10:00:05 +0000",http://feeds.soundcloud.com/stream/657823064-user-89308415-41-part-2-a-conversation-with-andy-from-barrel-aged-podcast.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#40: Part 1 - A Conversation with Andy from Barrel Aged Podcast,"This week Marc got to sit down with Andy from the Barrel Aged Podcast and Pardon My Fork Podcast. There was so much to say we ended up having to split it in two. During Part 1 we discussed a wide range of topics from podcasting to what we're drinking to aging beer. So pour a glass, listen, and subscribe!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 01 Aug 2019 10:00:05 +0000",http://feeds.soundcloud.com/stream/657820907-user-89308415-40-part-1-a-conversation-with-andy-from-barrel-aged-podcast.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#39: Part 2 Party Drinking Etiquette,"We continue the conversation about party etiquette this week, covering all the others things you want to know - like how to exit a party! Join Marc and Andrew for Part 2 and enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 25 Jul 2019 10:00:05 +0000",http://feeds.soundcloud.com/stream/651219029-user-89308415-39-part-2-party-drinking-etiquette.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#38: Part 1 Party Drinking Etiquette,"Ever wondered what to bring to a party? When you should arrive? How early can you leave? How much should you drink? And what if you don’t drink? Marc is joined by Andrew for Part 1 of a discussion on our experiences with arty and how to navigate the sometimes difficult world of party going for work and friends.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 18 Jul 2019 10:00:04 +0000",http://feeds.soundcloud.com/stream/651217883-user-89308415-38-part-1-part-drinking-etiquette.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#37: Part 2 Making Wine at Home,"Welcome Back for Part 2 of making wine at home! Marc continues the conversation with Dan as they talk about the steps from getting the grapes home to bottling. Pour a glass, listen, and subscribe!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 11 Jul 2019 10:00:04 +0000",http://feeds.soundcloud.com/stream/645880296-user-89308415-37-part-2-making-wine-at-home.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#36: Part 1 Making Wine at Home,"Ever dreamed about making wine at home? Or just wondered about those who do? Marc was joined by Dan this week to talk about how wine is made. It took us two episodes, so this week is Part 1 where we discuss growing vines in his backyard to finding grapes and some of the very early stages of preparing for the wine making process. So grab a glass, get comfortable, and listen to see if making wine at home is in your future.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 04 Jul 2019 10:00:19 +0000",http://feeds.soundcloud.com/stream/645853755-user-89308415-36-part-1-making-wine-at-home.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#35: Cooking with Beer,"Caution: This episode may have calories and will definitely make you hungry!!! This week Marc is joined by Andrew to discuss cooking with beer. We talk about the do's and don'ts, how to decide which beer to cook with, and several yummy things we've eaten along the way!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 27 Jun 2019 10:00:04 +0000",http://feeds.soundcloud.com/stream/631812900-user-89308415-35-cooking-with-beer.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#34: A Journey with Pinot Noir,"Each of us has our own journey, and this week Marc was able to join Dawn for some of her first steps into the world of wine, specifically Pinot Noir. Come along as she tastes a few different pinots trying to discover the complexities of taste, smell, and, more importantly, find one she can enjoy with chocolate cake!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 20 Jun 2019 08:59:59 +0000",http://feeds.soundcloud.com/stream/637248966-user-89308415-34-a-journey-with-pinot-noir.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#33: Past & Present with Papapietro Perry Winery,"Join Marc, Kristen, and Dan at Papapietro Perry Winery in Sonoma County as they did a wine tasting comparing an older vintage wine with a young vintage. There is a lot to the color, smell, and taste that you might not notice as wines age, especially if they are not side by side like we experienced. So grab a glass and listen in, then contact the winery at www.papapietro-perry.com to schedule your own Past & Present tasting!

Cheers!

Marc
Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 13 Jun 2019 10:00:06 +0000",http://feeds.soundcloud.com/stream/634216431-user-89308415-33-past-present-with-papapietro-perry-winery.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#32: Our Relationship with Alcohol,"We ask every guest about their ""relationship with alcohol"" but this week Marc is joined by Andrew to take a much deeper dive into what this means. We explore our early interactions with alcohol and how they shaped us, and then ranged over a wide range from parties, health benefits, responsible drinking, US vs Europe culture, drinking to relax, and even a bar fight! Maybe you will reflect a little on your own experiences and share with us for future episodes by contacting us at the website below.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 06 Jun 2019 10:00:05 +0000",http://feeds.soundcloud.com/stream/623336043-user-89308415-32-humans-realtionship-with-alcohol.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#31: Home Brewing Beer,"Have you ever thought about brewing your own beer at home? Or had someone offer you a taste of theirs? This week Marc is joined by Jennifer and Spencer, two home brewers, to talk about how it is done. We discuss the basics and if, like Marc, you have been a little leery about trying one - is it safe and are they good? The answer to both is Yes. So check it out, and maybe you'll be inspired to try your own brew soon.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 30 May 2019 10:00:07 +0000",http://feeds.soundcloud.com/stream/622869264-user-89308415-31-home-brewing-beer.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#30: Getting to Know Your Wine Bottle,"Most of us know very little about the bottles our wine comes in so this week Marc is joined by Michael from Oak Tree Winery to explore why they are the shapes, sizes, and colors they are. There's a fascinating history, so pour yourself a glass and keep the bottle near so you can appreciate it, and of course pour another glass if needed...

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 23 May 2019 10:00:07 +0000",http://feeds.soundcloud.com/stream/621724818-user-89308415-30-getting-to-know-your-wine-bottle.mp3
