5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#56: Beer Tasting & Judging with Heater Allen Brewing,"Ever wonder about the best way to taste a beer? This week we learn from an experienced judge, Lisa at Heater Allen Brewing, how she approaches a beer for both drinking and judging. So pour yourself a pint (but be sure it's in the right glassware!) and enjoy as you listen and learn.
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#29: Flavored Beers,"Flavored beer can polarize many drinkers, but after taking a deep dive with Natalie, the R&D Brewer at Breakside Brewery in Portland, OR, those against might just change their mind. Marc gained a deeper appreciation for the complex process and work that goes into creating flavored brews. Regardless how you feel, grab a beer and enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 16 May 2019 10:00:19 +0000",http://feeds.soundcloud.com/stream/620582223-user-89308415-29-flavored-beers.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#28: Cooking with Wine,"We got hungry while talking about all the different ways you can cook with wine! From the How To to the Don't Do This there is a lot of fun that can be had with wine while cooking, and not just drinking! Marc was joined by Andrew and we had fun swapping cooking stories while learning all the tips and tricks to cooking yummy dishes and deserts!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 09 May 2019 11:00:19 +0000",http://feeds.soundcloud.com/stream/617255646-user-89308415-28-cooking-with-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#27: Love Your Lager,"Lagers are the world's most common beer, but many people avoid them because they think they are all light, and perhaps weak. Lisa, head brewer at Heater Allen Brewing, joins Marc this week to debunk that myth and discuss all the wonderous goodness that makes a Lager. We discuss the brewing process and how that affects the beer then discuss the many different types and variations - from the well known pilsner to the delicious Bocks. Then of course dive into the history and some fun facts. So listen and we think you will have a new respect for Lager, and hopefully order one next time you're out.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 02 May 2019 11:00:09 +0000",http://feeds.soundcloud.com/stream/612834618-user-89308415-27-love-your-lager.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#26: Pisco Dreams,"Marc was joined by Katie in Peru this week to talk about the local drink, Pisco! We discovered why it is so beloved there, and why it is becoming increasingly popular in the world. We talk about what pisco is and the history behind it, including the heated debate between Peru and Chile over who created it and who ""owns"" the drink. Plus we discuss the popular Pisco Sour and several other cocktails you can create to enjoy the pisco we know you will want to try after listening this week!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 25 Apr 2019 11:00:04 +0000",http://feeds.soundcloud.com/stream/610776978-user-89308415-26-pisco-dreams.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#25: Craft Beer Yay!,"We love our craft beers, but are they legit or just a marketing ploy? This week Erin returns as we discuss what is a craft beer and all the ins and outs that come with it. So pour yourself a pint, get comfortable, and enjoy!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 18 Apr 2019 08:00:04 +0000",http://feeds.soundcloud.com/stream/590699676-user-89308415-25-craft-beer-yay.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,"#24: Wine Points, Stars, and Medals","It seems every wine has points or stars or medals, do they really mean anything? Michael from Oak Tree Winery joins Marc this week as we talk about how points, stars, and medals get awarded as well as just how seriously you should take them.

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 11 Apr 2019 11:00:04 +0000",http://feeds.soundcloud.com/stream/589094622-user-89308415-24-wine-points-stars-and-medals.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#23: Cheers!,"Why do we say Cheers? What is the right way to toast someone? And do you really need to look someone in the eye when you clink glasses? We had A LOT of fun recording this one, and it shows! Hope you enjoy it as much as we did!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 04 Apr 2019 11:00:02 +0000",http://feeds.soundcloud.com/stream/586584393-user-89308415-23-cheers.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,"#22: To Age or To Drink, That is the Question","Have you wondered how to store and age your wine? And how long should you age it? Well we did too! Listen in this week while Marc & Jen discuss reasons to age wine, when to age it, and how to age it.

Cheers!

Marc & Jen
Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 28 Mar 2019 11:00:09 +0000",http://feeds.soundcloud.com/stream/582977964-user-89308415-22-to-age-or-to-drink-that-is-the-question.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#21: Healthy Servings,"Marc & Jen cover a lot this week, from is wine healthy and why do we think so, what is a serving size, what is moderation, and talk about the different types of wine glasses and why they matter. We also touch upon the debate of stem vs stemless when it comes to wine glasses. Lots to learn this week, so listen in!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 21 Mar 2019 11:00:09 +0000",http://feeds.soundcloud.com/stream/584559027-user-89308415-21-healthy-servings.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#20: Stouts and Guinness,"Happy St Patrick's Day!!!! This week Erin, aka ""Irish,""  joined Marc to discuss stout beers, including the world famous Guinness! We talk history, what makes a stout, how Guinness got its start, and which mixed drinks with Guinness to order - and which NOT to order, ever!

Cheers!

Marc

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 14 Mar 2019 11:00:08 +0000",http://feeds.soundcloud.com/stream/588406068-user-89308415-20-stouts-and-guinness.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#19: How Wine is Made,"We enjoy the wine that comes out of the bottle, but how much thought have you put into what gets it there? This week we discuss how wine is made, from the grapes to the bottling.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 07 Mar 2019 12:00:08 +0000",http://feeds.soundcloud.com/stream/581271045-user-89308415-19-how-wine-is-made.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#18: More Wine Terms Simplified,"This week is another round of wine terms simplified where we delve into several different wine terms you may hear often. If you are like us and want to know what they really mean then take a listen and learn with us on our journey!

Cheers!

Marc & Jen
Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 28 Feb 2019 11:00:06 +0000",http://feeds.soundcloud.com/stream/579169848-user-89308415-18-more-wine-terms-simplified.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,"#17: Whisky, Whiskey, Scotch, and Bourbon","There's a lot to whiskey, and this week we talk all about it. Like what is the right spelling? Is Scotch and Bourbon whisky? Join us while we discuss all the details, tell stories, share fun facts, and have fun learning about this history rich drink.

Cheers!

Marc & Jen
Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 21 Feb 2019 11:00:05 +0000",http://feeds.soundcloud.com/stream/575408772-user-89308415-episode-17-whisky-whiskey-scotch-and-bourbon.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,"#16: Dessert Wines, aka Heaven in a Glass","It's Valentine's Day and whether you spend it with someone special, friends, or by your awesome self there may be wine involved. If you do it right, there should be dessert wine involved! We learned it is not just for after dinner though, you can enjoy several sweet wines, such as sherry, before dinner. So if you need to know what sweet drinks to have on hand for this special night or any other, then listen in while we talk about what dessert wines are, how the different types are made, explain what ""fortified"" means, discuss Noble Rot and Ice Wines, delve into Port (our favorite - especially Tawny Ports!) and dig into the history of Sherry and Porto. Wherever you are and whomever you are with, we hope you learn and enjoy!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 14 Feb 2019 12:00:05 +0000",http://feeds.soundcloud.com/stream/554688156-user-89308415-16-dessert-wines-aka-heaven-in-a-glass.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#15: What Are Old World vs New World Wines?,"Is there really a difference between Old World and New World wines? And if so, what? Marc & Jen dive into the differences and how they affect the wine so next time the topic comes up you can talk about it intelligently. There's a lot of interesting information here, including an appearance from Baxter the Wine Dog!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 07 Feb 2019 12:00:05 +0000",http://feeds.soundcloud.com/stream/554669793-user-89308415-15-what-are-old-world-vs-new-world-wines.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#14: Beer!,"Finally we talk about Beer! It was a great conversation about how beer is made, the history behind it, and how IPAs got their name... maybe. We also might have digressed a bit to talk about Marc's infamous house party and Jen's experience ""doing the wall."" Listen in to learn and share a few laughs!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 31 Jan 2019 12:00:05 +0000",http://feeds.soundcloud.com/stream/554656137-user-89308415-14-beer.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#13: Roll Out the Barrels!,"Have you ever wondered what the difference between oaked and unoaked wine is? Why they age wine in a barrel? And what exactly does it do to the wine? And wonder about some of the history? Well we sure did and we learned a lot!!!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 24 Jan 2019 12:00:03 +0000",http://feeds.soundcloud.com/stream/529898871-user-89308415-13-roll-out-the-barrels.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#12: Wine Tasting Rooms Recorded at Wrights Station Winery - Part 2,"As you should know from Part 1 last week, we did something different, recording onsite at Wrights Station winery in the Santa Cruz mountains. We had so much fun we split it into two episodes! Here in Part 2 we talk about Tasting Rooms, from how they work, to tips and tricks to make the most of them, to etiquette so you can avoid faux pas. We hope you enjoy listening as much as we did recording!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 17 Jan 2019 12:08:55 +0000",http://feeds.soundcloud.com/stream/554624334-user-89308415-12-wine-tasting-rooms-recorded-live-at-wright-station.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#11: Wine Tasting Recorded at Wrights Station Winery - Part 1,"This week we did something different, we recorded onsite at Wrights Station winery in the Santa Cruz mountains and had a great time talking about tasting wine. In fact we had so much fun we ended splitting it up into two episodes! Here in Part 1 we talked about the basics, including answering questions around why experts do things when tasting, such as swirling the wine in the glass to check out the wine's legs. If you've ever wondered about the ins and outs of tasting wine, including what you should and shouldn't do, and more importantly why, this is for you. We hope you enjoy listening as much as we did recording!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 10 Jan 2019 12:00:05 +0000",http://feeds.soundcloud.com/stream/553258590-user-89308415-episode-11-wine-tasting-special-onsite-at-wright-station-winery-part-1.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#10: Sophisticated Cocktails Replay,"Marc & Jen took the week off to spend time with their family and friends, but new episodes come out next week! Until then enjoy this classic favorite.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 03 Jan 2019 12:00:05 +0000",http://feeds.soundcloud.com/stream/553245789-user-89308415-10-sophisticated-cocktails-replay.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#9: Bubbly Anyone?,"Champagne and sparkling wines are great for any celebration, especially ringing in the New Year! We will celebrate by talking about the history, how it is made, and several fun facts. We'll also talk about how to safely and properly open a bottle! So listen in and you'll know a little more about what your drinking - it makes for great conversation starters at parties and might even fool a few people into thinking you're an expert!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 27 Dec 2018 12:00:05 +0000",http://feeds.soundcloud.com/stream/529891917-user-89308415-9-bubbly-anyone.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#8: Wine Terms Simplified,"If wine terms confuse you then you are not alone. People throw out terms like dry, tannin, earthy, and more all the time, but do any of us really know what they mean? This week we tackle some of the more common terms and explain them in a way even Marc can understand.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 20 Dec 2018 12:00:05 +0000",http://feeds.soundcloud.com/stream/529877955-user-89308415-7-wine-terms-simplified.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#7: A Glass Full of Cheer!,"The Holidays are upon us so it's time to talk about Holiday cocktails! We discuss the many options including our personal favorites, drinks specific to Hanukkah, and the history behind mulled wine and eggnog. Listen while you shop then drink up while you wrap those gifts!

Cheers!
Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 13 Dec 2018 12:00:06 +0000",http://feeds.soundcloud.com/stream/529889094-user-89308415-8-a-glass-full-of-cheer.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#6: The Art of Giving and Receiving Wine,"It can be difficult to gift wine, and in some cases it can be even tougher to receive. Just in time for Holiday parties and gifting Marc & Jen navigate the etiquette for you.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 06 Dec 2018 12:00:08 +0000",http://feeds.soundcloud.com/stream/501825555-user-89308415-episode-6-how-to-give-and-receive-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#5: Sophisticated Cocktails,"Some may call them ""manly"" drinks, but of course we think any beverage ordered and consumed with confidence is the only way to go for all! We'll talk about everything from more traditionally ""manly"" drinks to common cocktails everyone can order to some the fru fru drinks we all know Marc loves!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 29 Nov 2018 12:00:04 +0000",http://feeds.soundcloud.com/stream/501782196-user-89308415-episode-5-spohisticated-cocktails.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#4: Open Wine Bottles,"From screw caps to corks we talk about how to open a bottle and then, once it's open, how should you store it and for how long? Heads up: you're probably doing it wrong, we certainly were! We believe wine should never go to waste so please listen and open and seal your bottles accordingly. 

Cheers! 

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 22 Nov 2018 12:00:04 +0000",http://feeds.soundcloud.com/stream/501395499-user-89308415-episode-4-open-wine-bottles.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#3: Wine Pairings Made Easy,"Everyone talks about pairing wines, but does anyone really understand it? Join us this week as we try to simplify wine pairing.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 15 Nov 2018 12:00:08 +0000",http://feeds.soundcloud.com/stream/501376503-user-89308415-episode-3-wine-pairings-made-easy.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#2: How to Choose a Wine,"How do you choose a wine from all the hundreds at the store? From the long wine list at dinner? Come and join us as we try to make your next wine purchase a little easier.

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 08 Nov 2018 13:00:08 +0000",http://feeds.soundcloud.com/stream/501278307-user-89308415-episode-2-how-to-choose-a-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#1: Let's Talk About Wine!,"Welcome to our First Episode!!! We will talk about how to discover and learn about wine, how to find a wine, and how to find more of what you like! Thanks for coming along on the journey!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 01 Nov 2018 12:00:03 +0000",http://feeds.soundcloud.com/stream/501205143-user-89308415-episode-1-lets-talk-about-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,Come Check Us Out!,"Thanks for joining us on our journey! We’re so excited to have you here as we explore all things wine, beer and spirits. Each week we will delve into a different alcohol-related topic. What are those tannins that people are talking about? We’ll tell you! How should I store my wine? Don’t worry, we’ve got ya! Amidst our witty banter you’re sure to learn something, or at least, hopefully have a good laugh (likely at our expense). Keep your eyes (and ears) peeled for our Podcast every Thursday. We can’t wait to share this experience with you. Cheers! – Marc and Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 27 Sep 2018 00:00:00 +0000",http://feeds.soundcloud.com/stream/496071363-user-89308415-come-check-us-out.mp3
